index,0,1,2
26557,0.18726520000036656,0.08408864471912378,0.7286461552805098
26558,0.24355111998381213,0.1838414439473197,0.5726074360688682
26559,0.15175262135052597,0.135645243948269,0.7126021347012051
26560,0.16697439530572802,0.13187782800498557,0.7011477766892865
26561,0.05578882455763766,0.16186473710473606,0.7823464383376264
26562,0.08673907448518063,0.3511830992764461,0.5620778262383734
26563,0.06670822072481922,0.11317106335554517,0.8201207159196355
26564,0.07938151347880591,0.08844384603221869,0.8321746404889755
26565,0.07604524041890164,0.3092549802058589,0.6146997793752395
26566,0.1374216396899647,0.20744745422563904,0.6551309060843963
26567,0.10240158735803231,0.2192709142593295,0.6783274983826381
26568,0.2097467593511318,0.46144035400655464,0.32881288664231356
26569,0.08204519395112908,0.160883220948099,0.7570715851007719
26570,0.16191060648759742,0.17579724999169222,0.6622921435207104
26571,0.13622287126810922,0.06777206510480038,0.7960050636270904
26572,0.0848307543300331,0.5460477093466557,0.3691215363233112
26573,0.10565605796389199,0.16819146759356693,0.7261524744425409
26574,0.1503892571984023,0.060396063933467206,0.7892146788681305
26575,0.19994237765706166,0.1608138561804728,0.6392437661624656
26576,0.05852605214786215,0.071277933029519,0.8701960148226189
26577,0.13225366283801837,0.17357337513410812,0.6941729620278735
26578,0.18667563187380887,0.44503726696970036,0.36828710115649077
26579,0.17926362133756374,0.5162779648092342,0.304458413853202
26580,0.04803508948024074,0.05840710048020316,0.8935578100395561
26581,0.07778692494376864,0.15710710110681864,0.7651059739494126
26582,0.07479617474470208,0.19972235943954267,0.7254814658157553
26583,0.0875188934285381,0.1137628137074334,0.7987182928640285
26584,0.060045730073510904,0.19699117339689806,0.742963096529591
26585,0.12560337471296662,0.3439361055144863,0.5304605197725472
26586,0.2578634588340415,0.2771006240775321,0.4650359170884264
26587,0.31774617651391907,0.43638295377727737,0.24587086970880354
26588,0.04310946610107326,0.18534172235108598,0.7715488115478408
26589,0.1152370226221255,0.188840412775129,0.6959225646027456
26590,0.09409337900898024,0.33158198595712773,0.5743246350338921
26591,0.15436461518897662,0.38555948816022056,0.46007589665080284
26592,0.2648336675813417,0.11036803840636697,0.6247982940122914
26593,0.10555385146286009,0.1748179808601281,0.7196281676770118
26594,0.10424450014138506,0.3488086254263146,0.5469468744323003
26595,0.048089719833177925,0.10413773994537334,0.8477725402214489
26596,0.038205654432963976,0.10171393669146589,0.8600804088755701
26597,0.2065770792309992,0.5207881612318894,0.27263475953711136
26598,0.12791331378307907,0.1623080108285316,0.7097786753883893
26599,0.13129084925188436,0.12207824956670237,0.7466309011814133
26600,0.026857569252747533,0.12159762164807605,0.8515448090991764
26601,0.08232491705052428,0.18587839517236782,0.7317966877771077
26602,0.06956567778778792,0.13653412570772744,0.7939001965044847
26603,0.12784415178576514,0.2412255862533459,0.630930261960889
26604,0.11695394883978552,0.28503160563399177,0.5980144455262227
26605,0.08927829217487397,0.14989241852155918,0.7608292893035669
26606,0.20823899228219026,0.20645809540700055,0.5853029123108091
26607,0.12837528411386198,0.5522362045417757,0.3193885113443623
26608,0.07684084156897134,0.25553827886888847,0.6676208795621401
26609,0.08861027004963754,0.16090451209895756,0.750485217851405
26610,0.23163982058216245,0.46581104358899,0.30254913582884757
26611,0.11798188379005067,0.20607259448241985,0.6759455217275294
26612,0.15888574452044363,0.250784284599047,0.5903299708805092
26613,0.11482667466500403,0.12067548680210108,0.7644978385328949
26614,0.1580810418305067,0.14028795030675656,0.7016310078627368
26615,0.04485509960082688,0.07906910002940618,0.8760758003697671
26616,0.10111605031007306,0.08639028958292234,0.8124936601070047
26617,0.092685746926479,0.11366570433877635,0.7936485487347447
26618,0.2103293064415091,0.20078657588448587,0.5888841176740051
26619,0.1777119853666675,0.6841754199502695,0.13811259468306308
26620,0.13890609065503287,0.5247160608231561,0.336377848521811
26621,0.049137388562240335,0.08485527640976787,0.866007335027992
26622,0.06312122894561781,0.1138294096407438,0.8230493614136384
26623,0.04170010607115055,0.45024475525729646,0.5080551386715532
26624,0.059406497838060235,0.20690792946187994,0.7336855727000599
26625,0.1360451352678698,0.14576712038202114,0.7181877443501092
26626,0.1085622854562727,0.3298677334229325,0.5615699811207947
26627,0.061799434500660576,0.16484659791483944,0.7733539675844999
26628,0.11344706314603455,0.21399922171975216,0.6725537151342132
26629,0.09941874550197209,0.15201217280771115,0.7485690816903168
26630,0.047276972785540224,0.26883729222290276,0.683885734991557
26631,0.1298926823769949,0.12323205573850778,0.7468752618844973
26632,0.3765915139193615,0.10823014108537113,0.5151783449952674
26633,0.10644561068503244,0.15463940309442334,0.7389149862205442
26634,0.16670279570089336,0.1340501391042438,0.6992470651948628
26635,0.05623122599596177,0.14293561420851136,0.8008331597955267
26636,0.07158144814072423,0.1631105495528323,0.7653080023064435
26637,0.08002756994881885,0.12975547298239362,0.7902169570687876
26638,0.07024697029235356,0.5301111495001767,0.39964188020746977
26639,0.06567268450500421,0.19165308714001525,0.7426742283549805
26640,0.08623792585904819,0.09549093818799409,0.8182711359529578
26641,0.1239588478777596,0.3651791380982183,0.5108620140240221
26642,0.12865041369116104,0.1499169563089751,0.7214326299998638
26643,0.11516964647770386,0.22918662225767233,0.6556437312646237
26644,0.03663299685169306,0.13327604047855415,0.8300909626697528
26645,0.07478177044844239,0.1264476964970111,0.7987705330545465
26646,0.5448767401623265,0.07879849817519577,0.37632476166247775
26647,0.14348241351674357,0.12369124995577811,0.7328263365274783
26648,0.07911398239802316,0.5624784344404665,0.35840758316151033
26649,0.09686033182786777,0.21440769330919704,0.6887319748629351
26650,0.17825612393523557,0.46379086779606354,0.35795300826870086
26651,0.07337457015107791,0.6524250264538233,0.2742004033950988
26652,0.10141502862916396,0.13347305207406224,0.7651119192967738
26653,0.1543448892629607,0.11669906454726173,0.7289560461897775
26654,0.07607223071044415,0.3652759065029439,0.5586518627866119
26655,0.096744212192942,0.23092094219186937,0.6723348456151885
26656,0.08755682426040481,0.2866730765395963,0.6257700991999989
26657,0.11751264342272272,0.14365856245845932,0.7388287941188181
26658,0.10885536113656871,0.17481430534987158,0.7163303335135598
26659,0.1730706747041793,0.5609813257377924,0.2659479995580284
26660,0.08347540612264012,0.12162095056564817,0.7949036433117117
26661,0.2529467922776898,0.3222415333381644,0.4248116743841458
26662,0.0747820384311505,0.1979639575330932,0.7272540040357562
26663,0.08041304296605244,0.1747315228763001,0.7448554341576474
26664,0.28486602685610973,0.2747408371414333,0.440393136002457
26665,0.1052233913342236,0.2508839388097173,0.6438926698560591
26666,0.04446299224751896,0.42975094401447855,0.5257860637380025
26667,0.08453657243081043,0.22394229123412254,0.691521136335067
26668,0.16942355941790058,0.22343846731141284,0.6071379732706866
26669,0.12298406611242026,0.3326647757114267,0.544351158176153
26670,0.10717226182065995,0.15519135587487284,0.7376363823044672
26671,0.08787453261911723,0.14260096190285726,0.7695245054780255
26672,0.049333369991528264,0.07405550877286239,0.8766111212356094
26673,0.06995392120053044,0.14190843854893598,0.7881376402505336
26674,0.18028818834329963,0.16176178527722784,0.6579500263794725
26675,0.08229870377741853,0.16459013324067634,0.7531111629819052
26676,0.07891184030667248,0.5634306281295535,0.357657531563774
26677,0.08449670058013228,0.22053208189631873,0.694971217523549
26678,0.10414173299627012,0.24673109450770214,0.6491271724960278
26679,0.14298646159711664,0.15460738080418507,0.7024061575986983
26680,0.03657897105988812,0.23993857244923636,0.7234824564908756
26681,0.05752595799405748,0.17277613771781378,0.7696979042881287
26682,0.10240158735803231,0.2192709142593295,0.6783274983826381
26683,0.024306318235526432,0.20572335536743486,0.7699703263970387
26684,0.062019638409698,0.16574453555736457,0.7722358260329375
26685,0.2781441689577665,0.15142519885112793,0.5704306321911056
26686,0.07877557534893306,0.18986812250001495,0.731356302151052
26687,0.09527769331047367,0.15588998647868785,0.7488323202108385
26688,0.1276192934203626,0.40423036664291684,0.4681503399367206
26689,0.09989265830740314,0.24840842041811168,0.6516989212744853
26690,0.13186933592873146,0.19432122117225809,0.6738094428990105
26691,0.08676520340613755,0.2563275865910396,0.6569072100028228
26692,0.03593641487116032,0.24344577067391399,0.7206178144549258
26693,0.39840563743840274,0.09594663689737129,0.5056477256642258
26694,0.2586049771826337,0.3818788697810668,0.3595161530362995
26695,0.12212854012005418,0.12787619654357346,0.7499952633363723
26696,0.08140065228642168,0.13428573359020707,0.7843136141233712
26697,0.10985404210907132,0.12633828764381586,0.7638076702471128
26698,0.07772682529967787,0.14828530246854799,0.7739878722317741
26699,0.18077599673353625,0.2365750164941011,0.5826489867723627
26700,0.08424726546526815,0.2595537900402822,0.6561989444944496
26701,0.05371267480240919,0.46413416925572354,0.48215315594186736
26702,0.17084641663559472,0.5053307019203943,0.32382288144401106
26703,0.08936596287411076,0.3505385908424032,0.5600954462834862
26704,0.1021037043192005,0.20262468148459298,0.6952716141962065
26705,0.11673061007614713,0.05723769932129176,0.8260316906025611
26706,0.045103464489404166,0.11852604299666003,0.8363704925139359
26707,0.10128072478547816,0.2135157500307124,0.6852035251838094
26708,0.15259417655445917,0.18885203167406578,0.6585537917714751
26709,0.09941874550197209,0.15201217280771115,0.7485690816903168
26710,0.1821484658879587,0.4675984987549814,0.35025303535705987
26711,0.18178424847614463,0.127710965265666,0.6905047862581893
26712,0.0831613024126312,0.19269941287189904,0.7241392847154697
26713,0.36297940197072676,0.4092622322310536,0.22775836579821956
26714,0.07876722204863476,0.3813707920522797,0.5398619858990855
26715,0.038344218784905626,0.3341894917411935,0.6274662894739008
26716,0.13649784777689744,0.4585240137609571,0.4049781384621455
26717,0.1163225604535008,0.1190542794931811,0.7646231600533181
26718,0.03340816989687532,0.20592332460341206,0.7606685054997127
26719,0.12365180496205892,0.2565802671284943,0.6197679279094468
26720,0.08493507059053639,0.20636185704182677,0.7087030723676369
26721,0.029734613560392264,0.3255411258986563,0.6447242605409514
26722,0.15128901355427887,0.13892021695023304,0.7097907694954881
26723,0.13304358605635436,0.24036595276213718,0.6265904611815085
26724,0.09494808123254854,0.2007959786979338,0.7042559400695176
26725,0.06230405738935798,0.2654304342233835,0.6722655083872585
26726,0.15752980043135006,0.27006940452657513,0.5724007950420749
26727,0.040310377327998595,0.1098916391875783,0.8497979834844231
26728,0.06065578520748509,0.21152339456349614,0.7278208202290187
26729,0.0901900111893891,0.18949727556747262,0.7203127132431384
26730,0.08314917986951034,0.3136654321213649,0.6031853880091246
26731,0.05289150118057836,0.1563469296962316,0.79076156912319
26732,0.18945624325780563,0.38155887276082223,0.428984883981372
26733,0.0728155522280016,0.1312101767524239,0.7959742710195744
26734,0.07425044806068178,0.1255742139672714,0.8001753379720468
26735,0.10360836194465994,0.15593438518923353,0.7404572528661065
26736,0.12947278957374853,0.3186155267135123,0.5519116837127391
26737,0.12554471325478384,0.19433550847351916,0.680119778271697
26738,0.03763877523218974,0.079926550875039,0.8824346738927712
26739,0.2542552853939698,0.1119035688785985,0.6338411457274317
26740,0.0598288526166875,0.21338978397139963,0.7267813634119128
26741,0.12910502183373138,0.5950796974041813,0.27581528076208744
26742,0.11707040736695085,0.16621393547340427,0.7167156571596449
26743,0.12791331378307907,0.1623080108285316,0.7097786753883893
26744,0.18175062666863268,0.13539399124153534,0.682855382089832
26745,0.103588550783194,0.15899211855234047,0.7374193306644654
26746,0.0840811155232402,0.17131611684053444,0.7446027676362252
26747,0.19699110738037678,0.27176438265079006,0.5312445099688332
26748,0.09015433534481002,0.29750187512577453,0.6123437895294155
26749,0.04764693769892856,0.18215215008053692,0.7702009122205346
26750,0.05130187227034361,0.06379867428604005,0.8848994534436164
26751,0.13015801486364148,0.27643910945717515,0.5934028756791833
26752,0.0636671055314513,0.6623222778781297,0.27401061659041903
26753,0.07772682529967787,0.14828530246854799,0.7739878722317741
26754,0.0993615602539579,0.04059290603001788,0.8600455337160243
26755,0.061521839073204666,0.16793754165122862,0.7705406192755667
26756,0.1333106078575725,0.05358550663882779,0.8131038855035996
26757,0.10764917162496265,0.18811451043946295,0.7042363179355744
26758,0.05074607844098179,0.16830830134281866,0.7809456202161995
26759,0.0508348382437801,0.28989301112810073,0.6592721506281192
26760,0.11997438163052035,0.4544125420071502,0.4256130763623294
26761,0.051542182969841144,0.13367189121504003,0.814785925815119
26762,0.08575595117742854,0.15873337097792786,0.7555106778446435
26763,0.06319293662644634,0.2747013943592812,0.6621056690142725
26764,0.10273235012571251,0.13444368910664126,0.7628239607676462
26765,0.19462051208204412,0.08117069748770753,0.7242087904302483
26766,0.04342752834184923,0.4393245057906907,0.51724796586746
26767,0.07417488453465343,0.3706552748794033,0.5551698405859432
26768,0.15194807442250693,0.6428845490077227,0.20516737656977035
26769,0.10722894038365369,0.31994938586427557,0.5728216737520707
26770,0.12315199775272541,0.23410220739728826,0.6427457948499864
26771,0.11980632843254146,0.57896513725224,0.3012285343152187
26772,0.24433987049659756,0.1225403429179431,0.6331197865854593
26773,0.14152360758415214,0.12784906851574168,0.7306273239001062
26774,0.11620905291687848,0.1685157184139527,0.7152752286691688
26775,0.09666792070117126,0.27963439270030566,0.6236976865985231
26776,0.10239819456128507,0.12300612175589831,0.7745956836828165
26777,0.055224615427284206,0.21025307864093437,0.7345223059317814
26778,0.10391321604444052,0.21849168716827666,0.6775950967872829
26779,0.15503635608955615,0.17287654981196027,0.6720870940984837
26780,0.10593843862882153,0.24339102612763924,0.6506705352435392
26781,0.06559715396814705,0.13270349997108252,0.8016993460607704
26782,0.15774391725325057,0.1731003610650404,0.6691557216817091
26783,0.14617467685945046,0.1298822485742899,0.7239430745662596
26784,0.16931219471112408,0.17906865420303775,0.6516191510858381
26785,0.07741023828787683,0.19986257585427927,0.7227271858578439
26786,0.2673137969619682,0.09991117330987973,0.6327750297281521
26787,0.04113515788142408,0.09526401270050923,0.8636008294180668
26788,0.14662504109101615,0.20561671318287744,0.6477582457261064
26789,0.10446199594196748,0.2984470443206956,0.597090959737337
26790,0.08498809353728165,0.3377280215772926,0.5772838848854258
26791,0.10679480865379706,0.20219606792096453,0.6910091234252385
26792,0.11214550794723843,0.5105430899833159,0.3773114020694458
26793,0.082477243723549,0.1599390700020423,0.7575836862744088
26794,0.043003578178380436,0.226939384667032,0.7300570371545876
26795,0.08984787348578618,0.15790026866442702,0.7522518578497868
26796,0.21169976019306863,0.5707015069533913,0.21759873285354012
26797,0.08768365914770108,0.3184555960471692,0.5938607448051296
26798,0.22988144788542847,0.3423497463892888,0.42776880572528275
26799,0.1570342802323256,0.20445482966694986,0.6385108901007246
26800,0.06097703206982537,0.7582712677773998,0.18075170015277472
26801,0.09602963647478643,0.5540607641604128,0.34990959936480065
26802,0.0973183963210694,0.09418785948229699,0.8084937441966336
26803,0.11290410068176115,0.11888754068962393,0.768208358628615
26804,0.08917552245364593,0.24259651645675429,0.6682279610895998
26805,0.08177386604720138,0.12859976637974216,0.7896263675730564
26806,0.08372868685003745,0.2112781961432122,0.7049931170067504
26807,0.05465405002911865,0.11037346671323729,0.8349724832576442
26808,0.039089201239052546,0.2837580330517503,0.6771527657091971
26809,0.07391185772818208,0.2172027972093443,0.7088853450624736
26810,0.0404277830917711,0.2314521298397124,0.7281200870685165
26811,0.06349285970972893,0.075664973445946,0.8608421668443251
26812,0.10662880757824127,0.11704552870090326,0.7763256637208554
26813,0.17620537632719505,0.5418318200797657,0.28196280359303927
26814,0.13064895531575646,0.1681702830788881,0.7011807616053554
26815,0.0416050213728257,0.18964477096078813,0.7687502076663861
26816,0.0738904726423802,0.2643736322765184,0.6617358950811015
26817,0.09269403825866442,0.10927960291124314,0.7980263588300924
26818,0.2820469118331539,0.11032790190321282,0.6076251862636333
26819,0.0662332428105592,0.25765740079610533,0.6761093563933356
26820,0.11732672682341164,0.493352876822218,0.38932039635437043
26821,0.1456491634876481,0.5327049469631026,0.32164588954924944
26822,0.10510243649527307,0.14222800691847298,0.7526695565862539
26823,0.08352168970169717,0.12902016959113222,0.7874581407071706
26824,0.055359079641317845,0.2277715157981922,0.7168694045604898
26825,0.11397208203718667,0.1454973257631122,0.7405305921997012
26826,0.14910608312782464,0.14005543997360526,0.7108384768985702
26827,0.07153872652886081,0.22028484607328386,0.7081764273978555
26828,0.12433751873126889,0.1750551883777955,0.7006072928909356
26829,0.07554197173952613,0.11610425679192815,0.8083537714685457
26830,0.2244569458449674,0.2090154429026267,0.5665276112524059
26831,0.12188530561318278,0.1394479683330663,0.738666726053751
26832,0.09930049152254804,0.09521224043248375,0.8054872680449682
26833,0.030796893403127114,0.12841128180381373,0.8407918247930593
26834,0.03857437178814806,0.16735695900037756,0.7940686692114743
26835,0.33019580304370255,0.10575320368082879,0.5640509932754687
26836,0.18949128368386514,0.4586289945371768,0.35187972177895804
26837,0.1698288170708987,0.07742390255551759,0.7527472803735838
26838,0.13501785887227266,0.2333081903740875,0.6316739507536399
26839,0.5844498818588402,0.08442106821898296,0.33112904992217684
26840,0.11279936101946161,0.2795279653333601,0.6076726736471783
26841,0.02764456652248156,0.1071140517973175,0.865241381680201
26842,0.06730893632551586,0.30693633433671524,0.6257547293377689
26843,0.059208695749107185,0.16283968047022332,0.7779516237806694
26844,0.07387456015231933,0.2902205752665676,0.6359048645811132
26845,0.3840709805114346,0.061829008856905086,0.5541000106316603
26846,0.07478177044844239,0.1264476964970111,0.7987705330545465
26847,0.0981899590223618,0.23873075956052564,0.6630792814171127
26848,0.13441975828536365,0.09911418308171088,0.7664660586329255
26849,0.1056739960092798,0.2401961467035365,0.6541298572871836
26850,0.050604581805101356,0.2656691759184077,0.683726242276491
26851,0.06001069641343276,0.1497131577584217,0.7902761458281455
26852,0.19591811861069391,0.25546123556423367,0.5486206458250725
26853,0.07962101352397917,0.07748017381580512,0.8428988126602157
26854,0.091051098464898,0.7923829835241986,0.11656591801090348
26855,0.07721132261000316,0.31754570272212873,0.6052429746678681
26856,0.09009946498419807,0.20315711204426848,0.7067434229715335
26857,0.05179484961214731,0.20772850929695155,0.7404766410909012
26858,0.0835518695861348,0.6805348299181153,0.23591330049574982
26859,0.10689498620188395,0.2493468071994734,0.6437582065986426
26860,0.09516928061180785,0.5213873295289857,0.38344338985920645
26861,0.1300131757538941,0.10484894474504772,0.7651378795010582
26862,0.0803121166034658,0.1175740856665894,0.8021137977299448
26863,0.049025359394186105,0.12973899104551823,0.8212356495602956
26864,0.04521336593483231,0.3803803277836465,0.5744063062815211
26865,0.06473795565670327,0.17902735525460503,0.7562346890886917
26866,0.1039375775148618,0.12930241223106603,0.7667600102540721
26867,0.08524309334890348,0.14056601105193672,0.7741908955991599
26868,0.13666067880394092,0.21375722416061782,0.6495820970354413
26869,0.05653430825235258,0.05740143642661407,0.8860642553210333
26870,0.1368790557947585,0.23991971320345423,0.6232012310017873
26871,0.09527769331047367,0.15588998647868785,0.7488323202108385
26872,0.06355814677681623,0.16104033114455557,0.7754015220786282
26873,0.10175702563576974,0.2136575707781684,0.6845854035860619
26874,0.11690916006349468,0.17782353572882015,0.7052673042076852
26875,0.04843962171200904,0.16890906345182724,0.7826513148361637
26876,0.12076353241939435,0.27496175273940365,0.604274714841202
26877,0.09511214096502145,0.22331021360485384,0.6815776454301249
26878,0.05281618258129961,0.16768952168527743,0.779494295733423
26879,0.12396655591601087,0.23224489244192803,0.6437885516420611
26880,0.1374564888785119,0.11953807900954631,0.7430054321119418
26881,0.08931581923781348,0.2447212301464446,0.6659629506157421
26882,0.3534280021598569,0.12843922531255939,0.5181327725275837
26883,0.0587140889361739,0.1138610528471798,0.8274248582166462
26884,0.04071184851507302,0.47377516608068043,0.4855129854042466
26885,0.11478831744111137,0.30628154021125154,0.5789301423476371
26886,0.1267075678830039,0.1601353134092693,0.7131571187077268
26887,0.06328354504816609,0.07013875797143668,0.8665776969803971
26888,0.11758929015091027,0.16524855368657032,0.7171621561625194
26889,0.07422968539520713,0.2826976292370499,0.643072685367743
26890,0.07981777353998279,0.16425718250296245,0.7559250439570548
26891,0.11652541336257125,0.2006955964548612,0.6827789901825676
26892,0.18614645471061442,0.22312000229878753,0.5907335429905981
26893,0.1332321393172921,0.15635496416011357,0.7104128965225943
26894,0.0707620764128281,0.16067665307185472,0.7685612705153171
26895,0.06539936701299014,0.14520587573023888,0.789394757256771
26896,0.09224435304544798,0.1477041845869739,0.760051462367578
26897,0.0923488289478204,0.18243309401075064,0.7252180770414289
26898,0.03730192710020486,0.09819564148512534,0.8645024314146699
26899,0.07369034271624911,0.11945867967119479,0.8068509776125561
26900,0.08365419997353392,0.15970725576427824,0.7566385442621878
26901,0.10725637172335314,0.2948216835883394,0.5979219446883073
26902,0.036630800519108775,0.019485387342508282,0.943883812138383
26903,0.21619421971622463,0.22276006659484962,0.5610457136889258
26904,0.2837984497003273,0.48216447274739005,0.23403707755228256
26905,0.08204558493217881,0.1609374241149375,0.7570169909528837
26906,0.04848635873458704,0.1532606015918625,0.7982530396735504
26907,0.11289411513976359,0.23696611216600041,0.650139772694236
26908,0.11892617330466189,0.2689129538463696,0.6121608728489685
26909,0.05518351328274777,0.27323538824011717,0.6715810984771352
26910,0.04278091369447429,0.42974835089337937,0.5274707354121463
26911,0.10017857806524706,0.19905063806999299,0.7007707838647599
26912,0.07835561940239984,0.12675374885274623,0.7948906317448539
26913,0.16375389413574787,0.25487003103708494,0.5813760748271671
26914,0.1489486204764259,0.2260693514576449,0.6249820280659293
26915,0.0596150151254989,0.15324617064195284,0.7871388142325484
26916,0.1047166062343696,0.7378726488678324,0.15741074489779794
26917,0.1067755547570278,0.17482728170836723,0.718397163534605
26918,0.10082785260946085,0.26520164105379573,0.6339705063367435
26919,0.4921986922633548,0.0775580187781774,0.43024328895846786
26920,0.16052709803138424,0.2253840478989885,0.6140888540696273
26921,0.08770751352130028,0.1896612481202208,0.722631238358479
26922,0.047276972785540224,0.26883729222290276,0.683885734991557
26923,0.11397553004657253,0.155242813930535,0.7307816560228926
26924,0.1429506929965632,0.20938326371826502,0.6476660432851717
