index,0,1,2
26523,0.1580089220387869,0.13620484379343334,0.7057862341677799
26524,0.15052744706545157,0.22845880787310774,0.6210137450614407
26525,0.10335692777649508,0.16271677229399092,0.7339262999295139
26526,0.0859255710819942,0.1870205803985007,0.727053848519505
26527,0.06218777166207275,0.30842403964238574,0.6293881886955415
26528,0.17600659192552842,0.5882593735385958,0.23573403453587566
26529,0.14200037702400142,0.15692136195712397,0.7010782610188746
26530,0.10830690571024024,0.19637865511403618,0.6953144391757236
26531,0.0704895061478084,0.14111804474454429,0.7883924491076473
26532,0.13493842055585992,0.12907047500310406,0.735991104441036
26533,0.0750441740085888,0.12234377585750458,0.8026120501339065
26534,0.0733392868788166,0.0922514130788955,0.8344093000422879
26535,0.04509543109633502,0.17679730956329948,0.7781072593403655
26536,0.1022502202211075,0.13961345658499494,0.7581363231938976
26537,0.09296765261549678,0.21004810878162736,0.6969842386028758
26538,0.08989707604263289,0.1488048746805162,0.7612980492768511
26539,0.10003064601474407,0.13632381354783488,0.7636455404374212
26540,0.08548972169883752,0.2560189867083654,0.6584912915927971
26541,0.07029187091283165,0.25240643197357693,0.6773016971135914
26542,0.08664256693538733,0.14858170687193903,0.7647757261926735
26543,0.04424048016206812,0.09945851409395831,0.8563010057439735
26544,0.07041467610188742,0.20214059284227984,0.7274447310558327
26545,0.15558191816181416,0.15816187379760885,0.686256208040577
26546,0.06089740931588698,0.2642922005200085,0.6748103901641045
26547,0.1241844273776352,0.10776963155975935,0.7680459410626054
26548,0.06615045802638331,0.17860222725934652,0.7552473147142702
26549,0.1168191821330267,0.6353960233139206,0.24778479455305263
26550,0.12205835790131062,0.23323291437699867,0.6447087277216907
26551,0.058500464123921604,0.18151437290014674,0.7599851629759315
26552,0.04692447389654465,0.15353221941543935,0.799543306688016
26553,0.18109773664893056,0.13262911872778757,0.6862731446232818
26554,0.25088780047051984,0.3836827619326998,0.36542943759678037
26555,0.08306105674732432,0.26970197367119875,0.647236969581477
26556,0.047189927244063345,0.24342324153306275,0.7093868312228739
26557,0.16958692921538632,0.08951232145717812,0.7409007493274355
26558,0.40001655735477437,0.08532197691589315,0.5146614657293325
26559,0.16612844719402692,0.13252187959448178,0.7013496732114912
26560,0.17614996167089475,0.20365296952417095,0.6201970688049342
26561,0.09007006968954309,0.19430106528066848,0.7156288650297884
26562,0.07590190733246256,0.3282967914852943,0.5958013011822432
26563,0.03772275310273166,0.10276128700309087,0.8595159598941775
26564,0.09163334589438925,0.12067224049296317,0.7876944136126476
26565,0.05878785605916727,0.322262577978647,0.6189495659621859
26566,0.14718332627233158,0.20982409358558557,0.6429925801420828
26567,0.10106496600709998,0.21635164931624207,0.682583384676658
26568,0.2135977962685381,0.4898624212376793,0.2965397824937826
26569,0.07893970452266544,0.22760896295831232,0.6934513325190224
26570,0.16436309962153547,0.17431856767057705,0.6613183327078875
26571,0.1672863562948462,0.07332993896759324,0.7593837047375606
26572,0.08131445681688465,0.5433144950537394,0.37537104812937594
26573,0.09434019808546656,0.14901409968007268,0.7566457022344608
26574,0.17335480549112883,0.05799630063964112,0.7686488938692302
26575,0.14303701905292493,0.1457594358273625,0.7112035451197125
26576,0.059093177511979914,0.07166457275395181,0.8692422497340683
26577,0.18800890416709154,0.1887769009919879,0.6232141948409206
26578,0.19239940315470627,0.46531216786830887,0.3422884289769848
26579,0.20210867634992855,0.4700507450122767,0.32784057863779476
26580,0.06225636352484672,0.051886242997330655,0.8858573934778227
26581,0.11318492597431443,0.20540524297910873,0.6814098310465768
26582,0.08234150168762164,0.21562955505490455,0.7020289432574738
26583,0.0734171442208461,0.12824592113629216,0.7983369346428617
26584,0.05462844377872641,0.17715467105212154,0.768216885169152
26585,0.09275831400442577,0.37320621141563476,0.5340354745799395
26586,0.2763526783190469,0.28127588214126664,0.4423714395396865
26587,0.33729267849867417,0.4510524777694215,0.2116548437319042
26588,0.044802854148821195,0.19793068517938067,0.757266460671798
26589,0.11935950626767078,0.19187929045306962,0.6887612032792596
26590,0.09047215082338501,0.2911179747962044,0.6184098743804106
26591,0.10921190689011229,0.5211672692692944,0.36962082384059325
26592,0.23915662049155237,0.10794668782783079,0.6528966916806168
26593,0.10743395428403753,0.1778096348696053,0.7147564108463571
26594,0.10952697760601623,0.3525014884958432,0.5379715338981406
26595,0.050508348919866185,0.10401106632933439,0.8454805847507995
26596,0.03693337712104216,0.12194272185556058,0.8411239010233972
26597,0.21558395104781963,0.4859241383428759,0.2984919106093044
26598,0.12465313201474013,0.1637125327272558,0.711634335258004
26599,0.12667278871054344,0.11748961486510971,0.7558375964243469
26600,0.033377998970655444,0.1270815886096328,0.8395404124197118
26601,0.07963289478058463,0.1997751481742295,0.7205919570451857
26602,0.10102804848889244,0.13422885777420263,0.7647430937369049
26603,0.11017205491256218,0.24499392247344112,0.6448340226139967
26604,0.1340223182784484,0.26908714158591096,0.5968905401356406
26605,0.0901623697054185,0.15228126498721117,0.7575563653073705
26606,0.2119293161241659,0.19702406144469692,0.5910466224311371
26607,0.1291316078243025,0.5397801264537032,0.33108826572199423
26608,0.06840974436554992,0.24208788343019755,0.6895023722042526
26609,0.08895772648808188,0.17958704258695582,0.7314552309249622
26610,0.23394492811627154,0.48326417826801826,0.28279089361571025
26611,0.09015869716705678,0.1867011284258291,0.7231401744071142
26612,0.16387395698146462,0.23972108956920923,0.5964049534493261
26613,0.12698706241526425,0.14975462888013524,0.7232583087046006
26614,0.1577050238693932,0.12949673610694928,0.7127982400236575
26615,0.043058368835941246,0.10366710399380671,0.853274527170252
26616,0.1122355201876489,0.08075672085692247,0.8070077589554285
26617,0.13603239393788805,0.0971237059497427,0.7668439001123692
26618,0.1777066447511066,0.20230178025199558,0.6199915749968978
26619,0.18119574609383315,0.7011970459549668,0.11760720795120008
26620,0.14361226768623414,0.5181714765303076,0.3382162557834583
26621,0.06369790148636408,0.0881464102316734,0.8481556882819625
26622,0.06628753779372022,0.12074195579094175,0.8129705064153381
26623,0.038617269067377315,0.46506228344953104,0.4963204474830918
26624,0.05485740905008161,0.1965199961659642,0.7486225947839541
26625,0.139989376321548,0.137475221052117,0.722535402626335
26626,0.11453118067763964,0.3076934910737352,0.5777753282486251
26627,0.05902767980435349,0.197782934015272,0.7431893861803744
26628,0.11899012709233729,0.22755986697094976,0.653450005936713
26629,0.10918088204040637,0.1734460377486998,0.7173730802108939
26630,0.05757168601270159,0.25894730145819345,0.683481012529105
26631,0.12629656562304856,0.13925975924497763,0.7344436751319737
26632,0.3473591191423739,0.1383847859824054,0.5142560948752207
26633,0.06222311698732429,0.14866390382978206,0.7891129791828938
26634,0.21294718363566661,0.12817645485263388,0.6588763615116994
26635,0.0646169270161164,0.14114688311526633,0.7942361898686172
26636,0.07488579704563952,0.1652266221253488,0.7598875808290118
26637,0.09039684925248272,0.14287905272031304,0.7667240980272043
26638,0.05314374136297055,0.5156179178501106,0.43123834078691897
26639,0.06588386900242496,0.20396243312693793,0.7301536978706371
26640,0.09229450177038377,0.06660555476062667,0.8410999434689895
26641,0.26462275470613233,0.3801492317423616,0.355228013551506
26642,0.11307557781503896,0.15044681869231852,0.7364776034926426
26643,0.11482068431849438,0.25008786392878035,0.6350914517527253
26644,0.036806603111995385,0.0961729850650919,0.8670204118229128
26645,0.1410480944909846,0.10827286266172298,0.7506790428472925
26646,0.5429814740628771,0.08373145006564461,0.37328707587147825
26647,0.13785813229401164,0.11918521060526399,0.7429566571007243
26648,0.09945680082197855,0.5279326471198347,0.37261055205818683
26649,0.113143359659434,0.23524897573647818,0.6516076646040878
26650,0.1705233961637177,0.4632945303315316,0.3661820735047507
26651,0.1038244574697674,0.6316782756386982,0.2644972668915345
26652,0.14612873894176143,0.16602351286821196,0.6878477481900267
26653,0.12097461792061134,0.11640782272431668,0.7626175593550719
26654,0.08137056120762398,0.3733899249527138,0.5452395138396622
26655,0.13326316199514937,0.22933335220941112,0.6374034857954396
26656,0.07434186921868437,0.2888948540898542,0.6367632766914614
26657,0.10410027188734691,0.14616917812616256,0.7497305499864905
26658,0.12794771531820853,0.16706100109208255,0.704991283589709
26659,0.13061077528485485,0.6651838596052958,0.20420536510984943
26660,0.08860877928166509,0.10763727160233116,0.8037539491160037
26661,0.15636897629866017,0.28658875470959977,0.5570422689917401
26662,0.06744200578919139,0.22097693749362818,0.7115810567171803
26663,0.08158367036777783,0.17546140335466281,0.7429549262775593
26664,0.29756951871002996,0.32093542626227145,0.3814950550276986
26665,0.09041400677798246,0.2548844474608437,0.6547015457611738
26666,0.0452215768568363,0.4852021151654952,0.4695763079776684
26667,0.08651314096366426,0.22556082683569523,0.6879260322006404
26668,0.15853646129595178,0.22370862278063502,0.6177549159234133
26669,0.11380598616046815,0.33741200808684424,0.5487820057526877
26670,0.07790405691367237,0.17192646719264176,0.7501694758936859
26671,0.083117586527373,0.13974297523397738,0.7771394382386496
26672,0.05004338439456692,0.06688485539057773,0.8830717602148553
26673,0.07750921340587247,0.1825953323073775,0.73989545428675
26674,0.2860305188549185,0.11855705622678661,0.595412424918295
26675,0.06852729712036368,0.17658076603727668,0.7548919368423597
26676,0.07567346252948046,0.5453777928552623,0.37894874461525724
26677,0.0655924801554558,0.17624620403282842,0.7581613158117158
26678,0.08455921750110099,0.28112864928487924,0.6343121332140198
26679,0.1141611828821755,0.17499120954374142,0.7108476075740832
26680,0.03548728177966699,0.23781215871607161,0.7267005595042615
26681,0.08003027998264292,0.18289619579815447,0.7370735242192027
26682,0.10106496600709998,0.21635164931624207,0.682583384676658
26683,0.02651562656493316,0.26919927222495343,0.7042851012101133
26684,0.058072818650304114,0.17409209555677657,0.7678350857929193
26685,0.25359828378324656,0.16197924354088222,0.5844224726758712
26686,0.09601706543728855,0.20519282703547556,0.6987901075272359
26687,0.09934876617614538,0.15401035809841152,0.7466408757254431
26688,0.14307176274728386,0.34466293253583863,0.5122653047168775
26689,0.11925853725506134,0.18358390513370018,0.6971575576112384
26690,0.10936313330272289,0.21139437477098677,0.6792424919262904
26691,0.08692589084868797,0.2463436162195344,0.6667304929317777
26692,0.03693644451236466,0.2030354958054549,0.7600280596821805
26693,0.36866274431473833,0.08317293390009031,0.5481643217851713
26694,0.2874099816392082,0.32446889123697403,0.3881211271238178
26695,0.13132189131635935,0.19272513831224367,0.6759529703713969
26696,0.08376379419280489,0.1503034943068184,0.7659327115003768
26697,0.08711857530406011,0.14495590489789092,0.7679255197980491
26698,0.07337293126037955,0.15457339624955496,0.7720536724900654
26699,0.18353358175117895,0.26038493403225216,0.5560814842165688
26700,0.03355846153454483,0.18922813836539254,0.7772134001000626
26701,0.05259930782597907,0.49197695795960195,0.455423734214419
26702,0.1802575101669872,0.5288446632146836,0.2908978266183292
26703,0.1070981719229529,0.39882930734264666,0.49407252073440044
26704,0.1194008759162714,0.17742302053730385,0.7031761035464247
26705,0.12268781310945778,0.07167637770091843,0.8056358091896237
26706,0.03307195663047657,0.10118658933611999,0.8657414540334033
26707,0.09876627276007059,0.18064886633221797,0.7205848609077113
26708,0.14197474823543166,0.19466837680806143,0.6633568749565069
26709,0.10918088204040637,0.1734460377486998,0.7173730802108939
26710,0.18953201671483816,0.4628894814178478,0.34757850186731404
26711,0.16266611910949208,0.1258233396614308,0.7115105412290771
26712,0.07865819808607415,0.16930999846991165,0.7520318034440142
26713,0.3371479375177252,0.44957248791125604,0.21327957457101882
26714,0.08768956108724284,0.37320944716587634,0.5391009917468809
26715,0.06990638182141204,0.28118716442262615,0.6489064537559618
26716,0.11413212796546127,0.23826651246730216,0.6476013595672365
26717,0.13598788061705716,0.08861555369387622,0.7753965656890667
26718,0.059421234196116265,0.1828866098058895,0.7576921559979942
26719,0.09552364234567011,0.26624131079932284,0.638235046855007
26720,0.07630125755255787,0.16621162990644234,0.7574871125409999
26721,0.05748448165674197,0.32676670896302407,0.615748809380234
26722,0.14883469918298992,0.1633715614200266,0.6877937393969835
26723,0.17095937296687397,0.21744135345055748,0.6115992735825685
26724,0.10794333329052493,0.22041111756225756,0.6716455491472175
26725,0.0753101664233474,0.2689280069060532,0.6557618266705993
26726,0.1463166165376169,0.3193797219785702,0.534303661483813
26727,0.053370089600103844,0.11721447968027805,0.8294154307196182
26728,0.061833374887140316,0.22380028927860546,0.7143663358342541
26729,0.08482937760151174,0.17173873986105131,0.743431882537437
26730,0.0804077273781985,0.25862537130929997,0.6609669013125016
26731,0.05210787511238583,0.14127567352566178,0.8066164513619525
26732,0.2181634903973341,0.41125512504979084,0.37058138455287504
26733,0.06761266699901161,0.15682259662447035,0.775564736376518
26734,0.07038507003154448,0.11297054858905502,0.8166443813794005
26735,0.061514129391981434,0.19471040339687304,0.7437754672111455
26736,0.13985031704443662,0.29387918613671943,0.566270496818844
26737,0.11387579242808929,0.18528340887455824,0.7008407986973524
26738,0.03704388828888085,0.08142166788908924,0.8815344438220298
26739,0.2339446128520318,0.11901604982101491,0.6470393373269534
26740,0.06813758000693172,0.20077917121684571,0.7310832487762225
26741,0.1147161639259765,0.6061895447484573,0.2790942913255662
26742,0.09808053347600022,0.1950779662400328,0.706841500283967
26743,0.12465313201474013,0.1637125327272558,0.711634335258004
26744,0.17365709100264665,0.15614222620129944,0.6702006827960539
26745,0.10855683076237536,0.15942936598325386,0.7320138032543708
26746,0.07122182898338239,0.17337393537081153,0.7554042356458062
26747,0.21644401137059083,0.1944821522175635,0.5890738364118457
26748,0.09086972917441898,0.273381597903219,0.635748672922362
26749,0.05104218806874409,0.2012096567270707,0.7477481552041852
26750,0.0566298438142737,0.07558891226644679,0.8677812439192796
26751,0.16039768292531287,0.23870980584557358,0.6008925112291135
26752,0.08683108629933932,0.6411228246494536,0.272046089051207
26753,0.07337293126037955,0.15457339624955496,0.7720536724900654
26754,0.09019187859251257,0.03223440678691368,0.8775737146205739
26755,0.07089741523017615,0.1499324488175539,0.7791701359522699
26756,0.11115503950408648,0.08621468347693642,0.802630277018977
26757,0.12833392069884192,0.17938339681553034,0.6922826824856279
26758,0.055461379191136126,0.1547284547188961,0.7898101660899679
26759,0.059879280062740604,0.2834708629759606,0.6566498569612989
26760,0.09854962604703353,0.4876835689227181,0.4137668050302484
26761,0.03825193073478007,0.09686016857386857,0.8648879006913515
26762,0.09305041937884093,0.16787706841310251,0.7390725122080566
26763,0.08160873688744016,0.2291455603815798,0.6892457027309801
26764,0.1265173540589064,0.12281170128559551,0.750670944655498
26765,0.19176194783840714,0.05637756910936413,0.7518604830522287
26766,0.03521144186018991,0.4539912005593867,0.5107973575804234
26767,0.08162943076482432,0.30658875102845284,0.6117818182067228
26768,0.14312029500238782,0.616790164485219,0.2400895405123932
26769,0.08307749906531661,0.2700430446721577,0.6468794562625257
26770,0.14122065000710438,0.23003118745370812,0.6287481625391875
26771,0.1586564057937405,0.5719624961443566,0.269381098061903
26772,0.23076531291120855,0.11508490529049528,0.6541497817982962
26773,0.13238826151871996,0.1263482508859109,0.7412634875953691
26774,0.10931669954485634,0.15296484457152404,0.7377184558836196
26775,0.15117344130201987,0.2791915936922532,0.5696349650057271
26776,0.0879899453120759,0.1424648059212082,0.7695452487667158
26777,0.06203286752253513,0.19348249071426388,0.7444846417632011
26778,0.0649348047295002,0.23376163616755438,0.7013035591029453
26779,0.18121294604358099,0.1404368214330763,0.6783502325233428
26780,0.12289366768909844,0.2932565635167888,0.5838497687941129
26781,0.07749949868591151,0.15890858594218998,0.7635919153718984
26782,0.14396060589376614,0.18110558487545386,0.67493380923078
26783,0.12856211022838052,0.11437089949893557,0.757066990272684
26784,0.18145616214792154,0.15061287324842956,0.6679309646036489
26785,0.07708176543616292,0.2123980383716364,0.7105201961922007
26786,0.2702595217048779,0.12744502809544658,0.6022954501996757
26787,0.04988307393892065,0.09451150151048102,0.8556054245505983
26788,0.1328454298230508,0.19490795652507656,0.6722466136518725
26789,0.10546458968845066,0.311087026016892,0.5834483842946574
26790,0.08294801299293475,0.3904582495922088,0.5265937374148564
26791,0.10658195501562502,0.19325958323441472,0.7001584617499603
26792,0.12327762550316476,0.495155283455546,0.3815670910412893
26793,0.0991387505293033,0.17390252303719522,0.7269587264335013
26794,0.08791946388981384,0.24380651755222985,0.6682740185579563
26795,0.09048573847714768,0.15692357754035036,0.7525906839825021
26796,0.20504224988421377,0.5711630655971544,0.22379468451863183
26797,0.09311512627370236,0.2812730279937129,0.6256118457325848
26798,0.1302423094094521,0.4112574513080407,0.45850023928250705
26799,0.1650479366318103,0.20201733520196105,0.6329347281662286
26800,0.061097109234942194,0.7181174309588546,0.22078545980620312
26801,0.08297155861198027,0.5508916435589755,0.3661367978290442
26802,0.11462225303931402,0.09413474242527223,0.7912430045354137
26803,0.15270619824043102,0.121399276304237,0.725894525455332
26804,0.0930157104958497,0.23951930366853183,0.6674649858356185
26805,0.07497114090731556,0.0924600067792396,0.8325688523134447
26806,0.08329860403114525,0.20812280022834567,0.7085785957405091
26807,0.06556926348423797,0.11411321618469186,0.8203175203310702
26808,0.043442503918201356,0.3411687438588063,0.6153887522229924
26809,0.10667194284428247,0.21007286603746192,0.6832551911182556
26810,0.04067742492732729,0.21574731160699784,0.7435752634656748
26811,0.05934925750656942,0.10111892640947084,0.8395318160839598
26812,0.09816402412547688,0.11462438747913309,0.78721158839539
26813,0.12014854003372036,0.6586307849922992,0.22122067497398054
26814,0.15263884299464353,0.18140722389192768,0.6659539331134289
26815,0.04860664640236095,0.17978664495797145,0.7716067086396676
26816,0.10596402023779879,0.23118635373901633,0.6628496260231849
26817,0.10993208950206976,0.13538055682208622,0.754687353675844
26818,0.25142695982786695,0.13747786949443203,0.611095170677701
26819,0.08078070476817537,0.26102301101094405,0.6581962842208806
26820,0.13986177823981052,0.49979036379928565,0.3603478579609038
26821,0.14263387315538575,0.5724799761700254,0.28488615067458883
26822,0.0966922975468611,0.1530546022641642,0.7502531001889746
26823,0.07644830827429958,0.13759362303249137,0.785958068693209
26824,0.06536130133385534,0.232592865953287,0.7020458327128577
26825,0.13048599637066174,0.17336392642810194,0.6961500772012363
26826,0.17230212912040152,0.17873046431147613,0.6489674065681224
26827,0.06533858057608839,0.2859350424878859,0.6487263769360256
26828,0.13519346565634618,0.157888074673034,0.7069184596706197
26829,0.07550135164143021,0.12382623571205113,0.8006724126465186
26830,0.22939274541914512,0.21837909251640486,0.55222816206445
26831,0.09867147229337489,0.13188773273800317,0.7694407949686222
26832,0.11696471916711156,0.09138983449204281,0.7916454463408457
26833,0.03334109280552109,0.1615730565899879,0.8050858506044909
26834,0.054095384773646706,0.12232349045217254,0.8235811247741808
26835,0.30251215465447256,0.1262428586714136,0.5712449866741137
26836,0.19024581727413586,0.4650729663139728,0.34468121641189126
26837,0.19207423733863405,0.08376104103586211,0.7241647216255038
26838,0.13584008924559043,0.22585993790087633,0.6382999728535333
26839,0.5475889768692808,0.08654326404056126,0.36586775909015795
26840,0.09043217673472861,0.2657810955003524,0.643786727764919
26841,0.020430561091766834,0.09789782060453853,0.8816716183036947
26842,0.06726191323743269,0.29842016556562784,0.6343179211969396
26843,0.06995071938145582,0.19099432440279265,0.7390549562157516
26844,0.06776272432329557,0.2779109394737686,0.6543263362029358
26845,0.3562597281585166,0.06520964075754096,0.5785306310839424
26846,0.1410480944909846,0.10827286266172298,0.7506790428472925
26847,0.09941395966346875,0.20511479472515487,0.6954712456113765
26848,0.15491559116142592,0.1545210550858651,0.6905633537527089
26849,0.11128442685200313,0.25066717001139344,0.6380484031366034
26850,0.08031876955552233,0.27782121627109985,0.6418600141733778
26851,0.04645794297559099,0.14590719091055487,0.807634866113854
26852,0.14196984945005525,0.2070087349989335,0.6510214155510112
26853,0.0938016663925677,0.0770892776059299,0.8291090560015023
26854,0.08877694353433256,0.8031044149701272,0.10811864149554021
26855,0.083929759636238,0.35238561137753727,0.5636846289862246
26856,0.11314343703896193,0.1684029786703771,0.7184535842906611
26857,0.051955979513535276,0.1993007825057465,0.7487432379807183
26858,0.07754740397939479,0.6422677468273401,0.28018484919326514
26859,0.07004452998143677,0.24035087691346663,0.6896045931050967
26860,0.09467453644174004,0.5450044705737478,0.3603209929845123
26861,0.12384279686533683,0.10965243211256452,0.7665047710220986
26862,0.0738492326811075,0.11692826727891144,0.8092225000399811
26863,0.07938265348569254,0.16763118050873183,0.7529861660055757
26864,0.03807793860882348,0.414008568796282,0.5479134925948946
26865,0.07853335849662428,0.24529104462769774,0.676175596875678
26866,0.1488347581791815,0.13015123189251426,0.7210140099283043
26867,0.11000313156444803,0.16105187774802826,0.7289449906875237
26868,0.1243907580839885,0.19425576993425447,0.6813534719817571
26869,0.05445247398351336,0.06882885899983086,0.8767186670166559
26870,0.22296711355284266,0.21712242947715515,0.5599104569700023
26871,0.09934876617614538,0.15401035809841152,0.7466408757254431
26872,0.051578669332662516,0.18791642913056794,0.7605049015367695
26873,0.09328769215834547,0.2118063772370899,0.6949059306045646
26874,0.1048861048535967,0.1713884111959148,0.7237254839504885
26875,0.05560084044601521,0.16949665245146014,0.7749025071025246
26876,0.13104623855859726,0.23078874501797456,0.6381650164234283
26877,0.0937123177249142,0.24659527706525752,0.6596924052098283
26878,0.051606151588782054,0.1741631269406795,0.7742307214705384
26879,0.16697826362771823,0.2372596792098669,0.5957620571624148
26880,0.1195489157578801,0.12880809164518583,0.7516429925969341
26881,0.08534708608009461,0.25420185600647427,0.6604510579134312
26882,0.35015412462984186,0.1557416203088923,0.4941042550612659
26883,0.06554594776705361,0.1179524361915933,0.8165016160413531
26884,0.05630812738942981,0.4100393546394711,0.5336525179710991
26885,0.1431165994298834,0.2564206867182143,0.6004627138519023
26886,0.14094657294552615,0.18715067979684988,0.6719027472576239
26887,0.12002565926661116,0.10467939649190909,0.7752949442414798
26888,0.11758752608101324,0.15185055806899525,0.7305619158499914
26889,0.06574796948393707,0.21865469685459377,0.7155973336614692
26890,0.09784927373065777,0.16158004179005742,0.7405706844792849
26891,0.10692688403024286,0.1902370427444943,0.7028360732252629
26892,0.17008759462628237,0.2510325161260643,0.5788798892476534
26893,0.13038531030829809,0.1583625701162667,0.7112521195754352
26894,0.06811723023058867,0.16772422362957184,0.7641585461398395
26895,0.08310933844553416,0.12331743589273234,0.7935732256617335
26896,0.10242715656770211,0.15311976578056355,0.7444530776517343
26897,0.08542902612587924,0.17724342762048548,0.7373275462536353
26898,0.045278948442869504,0.10007447078622467,0.8546465807709058
26899,0.06734992422633282,0.13911943263893672,0.7935306431347305
26900,0.07394833967781837,0.17440820754303643,0.7516434527791451
26901,0.08690570899813753,0.29846235126987225,0.6146319397319902
26902,0.053028042264815764,0.03153353813782336,0.9154384195973609
26903,0.17803122568196872,0.22416384384916826,0.597804930468863
26904,0.2745113753335835,0.4976832641249788,0.22780536054143768
26905,0.06610315843264691,0.16513731290104985,0.7687595286663033
26906,0.04330381161418176,0.15637799481168016,0.8003181935741381
26907,0.11375659381089265,0.23044425593361292,0.6557991502554945
26908,0.11222944380379155,0.2710691397744608,0.6167014164217477
26909,0.05875886546273081,0.2764110507656106,0.6648300837716585
26910,0.05356532947033889,0.3618327483059059,0.5846019222237553
26911,0.09393282963904931,0.16859065418062308,0.7374765161803276
26912,0.0678524946011734,0.11318898870653878,0.8189585166922878
26913,0.22204467148037604,0.2408561938451797,0.5370991346744443
26914,0.1507011817740672,0.21920232869591255,0.6300964895300203
26915,0.041578502953371836,0.1626235717958893,0.7957979252507388
26916,0.08405292404864553,0.7544068310893859,0.1615402448619685
26917,0.0921957018051173,0.17143655372129982,0.7363677444735829
26918,0.0980963478738938,0.25152583434282666,0.6503778177832795
26919,0.4836833219098276,0.0976660473350994,0.4186506307550729
26920,0.13190017892280254,0.24025321996689675,0.6278466011103008
26921,0.0777967535331229,0.1789965328194311,0.7432067136474461
26922,0.05757168601270159,0.25894730145819345,0.683481012529105
26923,0.11548631564587675,0.17542507395652437,0.7090886103975989
26924,0.1383229729359225,0.21677089638333671,0.6449061306807408
